Northern Ireland,  Population size (1-year)     Last modified: 01-May-2013, MPv5 (May07)

Year     Age      Female         Male        Total
1971      42       8635.14      8025.66     16660.80
1971      43       8641.31      8102.79     16744.10
1971      44       8817.58      8348.30     17165.88
1971      45       8735.69      8213.69     16949.38
1971      46       8754.70      8234.80     16989.50
1971      47       8899.33      8340.22     17239.55
1971      48       8997.32      8433.75     17431.07
1971      49       9157.72      8682.59     17840.31
1971      50       9156.47      8806.48     17962.95
1971      51       8664.57      8406.68     17071.25
1971      52       7696.26      7349.62     15045.88
1971      53       7403.77      6899.50     14303.27
1971      54       7744.85      7235.15     14980.00
1971      55       8097.27      7383.69     15480.96
1971      56       8440.80      7733.61     16174.41
1971      57       8302.01      7557.34     15859.35
1971      58       8370.14      7626.34     15996.48
1971      59       8184.65      7329.41     15514.06
1971      60       8246.87      7115.25     15362.12
1971      61       7862.56      6784.39     14646.95
1971      62       7683.86      6598.83     14282.69
1971      63       7509.71      6308.04     13817.75
1971      64       7462.76      6145.52     13608.28
1971      65       7365.94      5856.17     13222.11
1971      66       7070.46      5567.06     12637.52
1971      67       6647.38      5361.63     12009.01
1971      68       6346.88      4933.39     11280.27
1971      69       6366.48      4656.37     11022.85
1971      70       6504.63      4605.67     11110.30
1971      71       5950.20      4220.40     10170.60
1971      72       5447.71      3856.69      9304.40
1971      73       5162.62      3443.25      8605.87
1971      74       5010.74      3239.75      8250.49
1971      75       4439.66      2931.21      7370.87
1971      76       4055.55      2525.56      6581.11
1971      77       3545.01      2235.95      5780.96
1971      78       3143.39      2003.52      5146.91
1971      79       2977.48      1838.77      4816.25
1971      80       2854.59      1689.20      4543.79
1971      81       2590.37      1510.43      4100.80
1971      82       2278.00      1322.40      3600.40
1971      83       1964.38      1122.20      3086.58
1971      84       1717.99       965.91      2683.90
1971      85       1488.43       793.98      2282.41
1971      86       1239.26       635.73      1874.99
1971      87       1002.27       508.23      1510.50
1971      88        837.51       416.85      1254.36
1971      89        685.67       339.27      1024.94
1971      90        547.59       249.13       796.72
1971      91        406.18       198.47       604.65
1971      92        282.51       155.96       438.47
1971      93        211.22       104.56       315.78
1971      94        143.96        69.14       213.10
1971      95        103.21        45.56       148.77
1971      96         74.88        24.64        99.52
1971      97         43.84        14.96        58.80
1971      98         31.01        11.94        42.95
1971      99         22.89         6.87        29.76
1971     100         13.21         2.91        16.12
1971     101          6.31         0.90         7.21
1971     102          2.93         0.00         2.93
1971     103          2.53         0.55         3.08
1971     104          1.41         0.45         1.86
1971     105          0.53         0.00         0.53
1971     106          0.47         0.55         1.02
1971     107          0.00         0.45         0.45
1971     108          0.00         0.00         0.00
1971     109          0.00         0.00         0.00
1971     110+         0.00         0.00         0.00
1972       0      14936.19     15978.26     30914.45
1972       1      14994.25     15818.27     30812.52
1972       2      15058.15     15831.78     30889.93
1972       3      15200.69     15943.36     31144.05
1972       4      15156.78     16206.72     31363.50
1972       5      15250.47     16374.79     31625.26
1972       6      15373.31     16555.46     31928.77
1972       7      15598.32     16617.11     32215.43
1972       8      15150.82     16194.14     31344.96
1972       9      14688.70     15731.73     30420.43
1972      10      14557.90     15363.59     29921.49
1972      11      14394.46     15364.95     29759.41
1972      12      13985.34     14812.40     28797.74
1972      13      13695.21     14363.15     28058.36
1972      14      13524.45     14179.14     27703.59
1972      15      13115.15     13760.51     26875.66
1972      16      12650.53     13452.02     26102.55
1972      17      12239.78     12955.75     25195.53
1972      18      12219.95     12783.92     25003.87
1972      19      11679.65     12546.91     24226.56
1972      20      11102.24     12050.30     23152.54
1972      21      11082.89     12073.50     23156.39
1972      22      10998.73     11877.65     22876.38
1972      23      10912.44     11552.59     22465.03
1972      24      11085.33     11428.35     22513.68
1972      25      10798.97     11276.98     22075.95
1972      26      10157.91     10509.45     20667.36
1972      27      10322.75     10421.82     20744.57
1972      28      10361.43     10590.40     20951.83
1972      29       9925.33     10101.09     20026.42
1972      30       8788.99      9001.70     17790.69
1972      31       8502.83      8659.62     17162.45
1972      32       8704.39      8756.80     17461.19
1972      33       8712.93      8655.50     17368.43
1972      34       8514.26      8560.48     17074.74
1972      35       8627.80      8593.53     17221.33
1972      36       8425.60      8268.94     16694.54
1972      37       8152.65      7997.19     16149.84
1972      38       8226.07      8046.99     16273.06
1972      39       8405.98      8035.37     16441.35
1972      40       8437.34      8072.69     16510.03
1972      41       8764.54      8124.42     16888.96
1972      42       8666.22      8084.38     16750.60
1972      43       8579.97      7963.61     16543.58
1972      44       8587.11      8053.53     16640.64
1972      45       8759.96      8284.16     17044.12
1972      46       8682.27      8154.71     16836.98
1972      47       8690.86      8163.21     16854.07
1972      48       8819.55      8260.02     17079.57
1972      49       8915.78      8350.77     17266.55
1972      50       9103.92      8611.95     17715.87
1972      51       9073.10      8690.87     17763.97
1972      52       8628.25      8318.39     16946.64
1972      53       7631.41      7249.90     14881.31
1972      54       7352.17      6816.38     14168.55
1972      55       7667.20      7127.55     14794.75
1972      56       8021.41      7288.04     15309.45
1972      57       8341.86      7607.94     15949.80
1972      58       8212.05      7430.08     15642.13
1972      59       8269.82      7468.80     15738.62
1972      60       8114.34      7191.16     15305.50
1972      61       8167.48      6947.62     15115.10
1972      62       7788.28      6607.02     14395.30
1972      63       7579.41      6422.80     14002.21
1972      64       7409.82      6131.64     13541.46
1972      65       7329.67      5927.42     13257.09
1972      66       7214.92      5656.17     12871.09
1972      67       6912.02      5359.63     12271.65
1972      68       6494.05      5126.09     11620.14
1972      69       6184.81      4701.74     10886.55
1972      70       6173.80      4419.71     10593.51
1972      71       6274.30      4354.43     10628.73
1972      72       5744.59      3967.34      9711.93
1972      73       5217.11      3613.29      8830.40
1972      74       4922.48      3220.23      8142.71
1972      75       4777.68      2980.51      7758.19
1972      76       4212.75      2674.64      6887.39
1972      77       3837.19      2283.94      6121.13
1972      78       3334.61      2016.51      5351.12
1972      79       2917.20      1790.70      4707.90
1972      80       2836.31      1662.73      4499.04
1972      81       2605.72      1487.53      4093.25
1972      82       2364.84      1314.05      3678.89
1972      83       2039.26      1120.34      3159.60
1972      84       1709.89       938.57      2648.46
1972      85       1474.76       801.46      2276.22
1972      86       1268.35       644.99      1913.34
1972      87       1043.13       504.74      1547.87
1972      88        835.15       401.24      1236.39
1972      89        682.53       319.84      1002.37
1972      90        553.16       253.24       806.40
1972      91        443.10       184.23       627.33
1972      92        317.77       138.96       456.73
1972      93        215.56       110.70       326.26
1972      94        159.27        76.61       235.88
1972      95        104.66        43.83       148.49
1972      96         69.72        25.76        95.48
1972      97         48.55        15.89        64.44
1972      98         25.89        10.40        36.29
1972      99         17.58         5.94        23.52
1972     100         12.20         2.35        14.55
1972     101          7.47         0.45         7.92
1972     102          4.85         0.00         4.85
1972     103          1.93         0.00         1.93
1972     104          1.53         0.00         1.53
1972     105          0.94         0.00         0.94
1972     106          0.00         0.00         0.00
1972     107          0.00         0.55         0.55
1972     108          0.00         0.45         0.45
1972     109          0.00         0.00         0.00
1972     110+         0.00         0.00         0.00
1973       0      14181.48     15238.69     29420.17
1973       1      14777.72     15784.42     30562.14
1973       2      14900.04     15707.16     30607.20
1973       3      14975.94     15742.30     30718.24
1973       4      15130.86     15875.28     31006.14
1973       5      15106.88     16132.26     31239.14
1973       6      15167.47     16266.96     31434.43
1973       7      15272.93     16426.85     31699.78
1973       8      15478.44     16492.18     31970.62
1973       9      15035.81     16103.29     31139.10
1973      10      14569.95     15636.40     30206.35
1973      11      14407.77     15234.91     29642.68
1973      12      14216.13     15198.79     29414.92
1973      13      13799.26     14646.80     28446.06
1973      14      13486.13     14185.58     27671.71
1973      15      13288.66     13976.70     27265.36
1973      16      12867.97     13497.53     26365.50
1973      17      12402.94     13182.70     25585.64
1973      18      11994.42     12689.70     24684.12
1973      19      11963.32     12504.15     24467.47
1973      20      11463.44     12281.04     23744.48
1973      21      10935.50     11827.81     22763.31
1973      22      10930.33     11850.86     22781.19
1973      23      10869.21     11673.64     22542.85
1973      24      10800.59     11385.01     22185.60
1973      25      10968.85     11283.97     22252.82
1973      26      10691.49     11133.57     21825.06
1973      27      10090.49     10405.61     20496.10
1973      28      10243.17     10322.32     20565.49
1973      29      10284.05     10480.21     20764.26
1973      30       9847.73     10002.50     19850.23
1973      31       8755.75      8943.72     17699.47
1973      32       8477.18      8606.25     17083.43
1973      33       8665.73      8693.11     17358.84
1973      34       8666.57      8591.76     17258.33
1973      35       8480.38      8500.18     16980.56
1973      36       8584.95      8527.08     17112.03
1973      37       8380.39      8209.91     16590.30
1973      38       8108.57      7948.81     16057.38
1973      39       8180.40      7987.87     16168.27
1973      40       8347.30      7976.42     16323.72
1973      41       8387.57      8014.08     16401.65
1973      42       8701.76      8062.54     16764.30
1973      43       8602.77      8016.16     16618.93
1973      44       8509.72      7891.16     16400.88
1973      45       8514.69      7978.07     16492.76
1973      46       8678.69      8195.27     16873.96
1973      47       8605.20      8068.12     16673.32
1973      48       8617.07      8082.63     16699.70
1973      49       8742.37      8170.59     16912.96
1973      50       8833.44      8253.77     17087.21
1973      51       9017.29      8500.85     17518.14
1973      52       8995.61      8561.45     17557.06
1973      53       8557.27      8173.67     16730.94
1973      54       7580.82      7139.33     14720.15
1973      55       7294.26      6722.63     14016.89
1973      56       7596.83      7008.16     14604.99
1973      57       7946.93      7171.95     15118.88
1973      58       8252.18      7457.75     15709.93
1973      59       8134.27      7273.81     15408.08
1973      60       8168.51      7298.76     15467.27
1973      61       8016.85      7031.17     15048.02
1973      62       8051.39      6769.49     14820.88
1973      63       7675.90      6424.22     14100.12
1973      64       7450.30      6240.35     13690.65
1973      65       7264.70      5937.88     13202.58
1973      66       7161.08      5713.59     12874.67
1973      67       7023.48      5443.64     12467.12
1973      68       6723.99      5133.84     11857.83
1973      69       6322.68      4855.32     11178.00
1973      70       6005.19      4436.20     10441.39
1973      71       5970.31      4181.42     10151.73
1973      72       6008.39      4071.73     10080.12
1973      73       5474.32      3680.53      9154.85
1973      74       4960.63      3361.87      8322.50
1973      75       4659.24      2969.21      7628.45
1973      76       4515.28      2718.54      7233.82
1973      77       3962.60      2431.94      6394.54
1973      78       3610.91      2045.88      5656.79
1973      79       3118.12      1785.54      4903.66
1973      80       2858.87      1626.23      4485.10
1973      81       2585.62      1451.78      4037.40
1973      82       2350.97      1271.52      3622.49
1973      83       2101.21      1110.45      3211.66
1973      84       1792.16       945.69      2737.85
1973      85       1479.77       786.71      2266.48
1973      86       1263.72       652.45      1916.17
1973      87       1078.28       512.05      1590.33
1973      88        883.53       405.27      1288.80
1973      89        707.57       317.25      1024.82
1973      90        565.15       246.37       811.52
1973      91        436.70       194.33       631.03
1973      92        340.69       130.74       471.43
1973      93        236.38        95.12       331.50
1973      94        151.11        77.23       228.34
1973      95        107.92        48.91       156.83
1973      96         71.44        23.44        94.88
1973      97         47.26        13.49        60.75
1973      98         29.61         8.37        37.98
1973      99         14.55         3.96        18.51
1973     100         11.46         1.90        13.36
1973     101          7.81         0.45         8.26
1973     102          3.93         0.00         3.93
1973     103          1.92         0.00         1.92
1973     104          0.47         0.00         0.47
1973     105          0.53         0.00         0.53
1973     106          0.47         0.00         0.47
1973     107          0.00         0.00         0.00
1973     108          0.00         0.55         0.55
1973     109          0.00         0.45         0.45
1973     110+         0.00         0.00         0.00
1974       0      13791.93     14827.59     28619.52
1974       1      14052.70     15095.63     29148.33
1974       2      14656.40     15649.33     30305.73
1974       3      14806.11     15597.98     30404.09
1974       4      14895.69     15654.89     30550.58
1974       5      15061.59     15805.52     30867.11
1974       6      15056.36     16054.40     31110.76
1974       7      15085.53     16161.19     31246.72
1974       8      15173.50     16301.74     31475.24
1974       9      15361.22     16369.73     31730.95
1974      10      14922.17     16013.47     30935.64
1974      11      14449.68     15541.00     29990.68
1974      12      14257.63     15108.26     29365.89
1974      13      14036.28     15033.05     29069.33
1974      14      13612.70     14476.68     28089.38
1974      15      13279.53     14000.09     27279.62
1974      16      13054.36     13759.14     26813.50
1974      17      12620.80     13221.14     25841.94
1974      18      12155.86     12899.83     25055.69
1974      19      11748.55     12422.16     24170.71
1974      20      11709.21     12236.42     23945.63
1974      21      11249.70     12016.01     23265.71
1974      22      10767.27     11599.39     22366.66
1974      23      10777.27     11623.73     22401.00
1974      24      10738.67     11459.95     22198.62
1974      25      10687.74     11203.41     21891.15
1974      26      10858.60     11127.00     21985.60
1974      27      10589.79     10983.48     21573.27
1974      28      10023.06     10296.71     20319.77
1974      29      10164.61     10215.30     20379.91
1974      30      10205.05     10363.57     20568.62
1974      31       9767.74      9896.20     19663.94
1974      32       8722.51      8875.69     17598.20
1974      33       8451.03      8541.43     16992.46
1974      34       8625.56      8616.48     17242.04
1974      35       8614.65      8515.77     17130.42
1974      36       8439.04      8428.29     16867.33
1974      37       8533.43      8452.12     16985.55
1974      38       8325.85      8147.47     16473.32
1974      39       8062.06      7896.86     15958.92
1974      40       8136.69      7928.95     16065.64
1974      41       8289.13      7921.36     16210.49
1974      42       8334.27      7957.47     16291.74
1974      43       8631.93      7997.11     16629.04
1974      44       8534.90      7938.50     16473.40
1974      45       8437.48      7813.35     16250.83
1974      46       8448.78      7901.01     16349.79
1974      47       8607.96      8107.91     16715.87
1974      48       8527.52      7985.47     16512.99
1974      49       8531.90      7991.65     16523.55
1974      50       8656.13      8058.44     16714.57
1974      51       8753.63      8140.37     16894.00
1974      52       8934.63      8373.72     17308.35
1974      53       8918.10      8424.60     17342.70
1974      54       8479.20      8026.41     16505.61
1974      55       7526.39      7019.25     14545.64
1974      56       7228.15      6619.39     13847.54
1974      57       7510.52      6877.27     14387.79
1974      58       7867.03      7036.31     14903.34
1974      59       8151.36      7298.68     15450.04
1974      60       8033.96      7127.78     15161.74
1974      61       8052.85      7121.93     15174.78
1974      62       7904.32      6846.70     14751.02
1974      63       7914.31      6591.43     14505.74
1974      64       7552.54      6252.38     13804.92
1974      65       7313.78      6035.37     13349.15
1974      66       7127.48      5724.67     12852.15
1974      67       7002.06      5475.80     12477.86
1974      68       6827.05      5180.11     12007.16
1974      69       6517.02      4889.51     11406.53
1974      70       6114.83      4611.50     10726.33
1974      71       5810.44      4186.22      9996.66
1974      72       5740.16      3919.72      9659.88
1974      73       5714.19      3802.27      9516.46
1974      74       5198.65      3409.96      8608.61
1974      75       4706.17      3078.14      7784.31
1974      76       4399.51      2694.46      7093.97
1974      77       4236.93      2448.03      6684.96
1974      78       3681.13      2177.82      5858.95
1974      79       3348.99      1810.61      5159.60
1974      80       3048.95      1620.63      4669.58
1974      81       2603.62      1421.71      4025.33
1974      82       2309.19      1244.82      3554.01
1974      83       2073.42      1077.36      3150.78
1974      84       1836.56       936.44      2773.00
1974      85       1562.37       779.24      2341.61
1974      86       1269.82       630.72      1900.54
1974      87       1065.09       518.49      1583.58
1974      88        887.86       404.07      1291.93
1974      89        708.36       310.29      1018.65
1974      90        562.49       230.11       792.60
1974      91        444.31       177.13       621.44
1974      92        338.74       142.89       481.63
1974      93        249.71        89.87       339.58
1974      94        164.52        63.15       227.67
1974      95        102.27        47.39       149.66
1974      96         69.49        31.89       101.38
1974      97         40.58        17.44        58.02
1974      98         23.83         8.01        31.84
1974      99         13.76         4.94        18.70
1974     100          4.39         1.90         6.29
1974     101          6.20         0.45         6.65
1974     102          5.81         0.00         5.81
1974     103          1.93         0.00         1.93
1974     104          0.46         0.00         0.46
1974     105          0.00         0.00         0.00
1974     106          0.00         0.00         0.00
1974     107          0.00         0.00         0.00
1974     108          0.00         0.00         0.00
1974     109          0.00         0.55         0.55
1974     110+         0.00         0.45         0.45
1975       0      12940.96     13733.20     26674.16
1975       1      13659.05     14667.59     28326.64
1975       2      13967.33     15002.78     28970.11
1975       3      14544.96     15519.54     30064.50
1975       4      14719.35     15497.33     30216.68
1975       5      14818.06     15573.36     30391.42
1975       6      14995.71     15739.76     30735.47
1975       7      15008.34     15980.50     30988.84
1975       8      15006.09     16056.87     31062.96
1975       9      15076.55     16174.54     31251.09
1975      10      15244.49     16244.93     31489.42
1975      11      14808.53     15920.50     30729.03
1975      12      14330.91     15444.20     29775.11
1975      13      14109.00     14979.54     29088.54
1975      14      13856.42     14863.31     28719.73
1975      15      13425.15     14308.22     27733.37
1975      16      13071.95     13820.50     26892.45
1975      17      12818.06     13543.54     26361.60
1975      18      12370.62     12941.25     25311.87
1975      19      11908.29     12615.46     24523.75
1975      20      11504.14     12152.94     23657.08
1975      21      11453.60     11966.30     23419.90
1975      22      11036.03     11755.84     22791.87
1975      23      10601.52     11382.91     21984.43
1975      24      10623.69     11408.11     22031.80
1975      25      10609.68     11259.22     21868.90
1975      26      10579.36     11034.30     21613.66
1975      27      10747.77     10977.50     21725.27
1975      28      10485.16     10833.07     21318.23
1975      29       9956.65     10190.62     20147.27
1975      30      10086.54     10115.30     20201.84
1975      31      10125.07     10253.54     20378.61
1975      32       9687.21      9798.38     19485.59
1975      33       8685.16      8817.24     17502.40
1975      34       8423.05      8484.91     16907.96
1975      35       8587.38      8544.42     17131.80
1975      36       8567.80      8444.13     17011.93
1975      37       8405.15      8356.77     16761.92
1975      38       8487.48      8376.77     16864.25
1975      39       8275.24      8087.46     16362.70
1975      40       8016.53      7841.39     15857.92
1975      41       8095.01      7860.51     15955.52
1975      42       8234.96      7849.78     16084.74
1975      43       8281.95      7879.28     16161.23
1975      44       8557.50      7917.74     16475.24
1975      45       8463.15      7862.50     16325.65
1975      46       8366.24      7734.93     16101.17
1975      47       8382.87      7808.60     16191.47
1975      48       8537.76      8004.29     16542.05
1975      49       8456.88      7883.54     16340.42
1975      50       8452.75      7883.04     16335.79
1975      51       8572.37      7949.35     16521.72
1975      52       8667.68      8029.86     16697.54
1975      53       8842.57      8240.59     17083.16
1975      54       8829.49      8278.73     17108.22
1975      55       8391.79      7874.17     16265.96
1975      56       7471.91      6889.61     14361.52
1975      57       7170.15      6492.64     13662.79
1975      58       7418.46      6726.89     14145.35
1975      59       7774.30      6883.65     14657.95
1975      60       8048.92      7127.38     15176.30
1975      61       7941.83      6967.99     14909.82
1975      62       7943.15      6935.12     14878.27
1975      63       7787.83      6653.15     14440.98
1975      64       7781.24      6383.34     14164.58
1975      65       7427.27      6059.09     13486.36
1975      66       7170.19      5829.39     12999.58
1975      67       6977.30      5513.45     12490.75
1975      68       6835.98      5234.48     12070.46
1975      69       6632.17      4907.09     11539.26
1975      70       6305.57      4612.25     10917.82
1975      71       5907.43      4325.17     10232.60
1975      72       5610.29      3916.22      9526.51
1975      73       5519.81      3663.92      9183.73
1975      74       5434.23      3527.94      8962.17
1975      75       4917.19      3125.99      8043.18
1975      76       4435.14      2802.20      7237.34
1975      77       4130.52      2439.14      6569.66
1975      78       3975.96      2192.67      6168.63
1975      79       3434.01      1951.95      5385.96
1975      80       3173.04      1640.54      4813.58
1975      81       2781.16      1409.15      4190.31
1975      82       2349.19      1218.63      3567.82
1975      83       2054.62      1056.79      3111.41
1975      84       1821.94       897.33      2719.27
1975      85       1581.46       763.98      2345.44
1975      86       1314.81       623.28      1938.09
1975      87       1041.72       494.76      1536.48
1975      88        871.91       403.53      1275.44
1975      89        727.78       316.64      1044.42
1975      90        561.77       235.69       797.46
1975      91        439.11       167.87       606.98
1975      92        341.83       127.12       468.95
1975      93        251.83       100.04       351.87
1975      94        177.73        61.50       239.23
1975      95        113.32        40.88       154.20
1975      96         70.30        29.56        99.86
1975      97         44.13        19.46        63.59
1975      98         26.23         9.57        35.80
1975      99         11.75         3.01        14.76
1975     100          4.86         1.45         6.31
1975     101          2.46         1.00         3.46
1975     102          1.46         0.45         1.91
1975     103          1.01         0.00         1.01
1975     104          1.00         0.00         1.00
1975     105          0.46         0.00         0.46
1975     106          0.00         0.00         0.00
1975     107          0.00         0.00         0.00
1975     108          0.00         0.00         0.00
1975     109          0.00         0.00         0.00
1975     110+         0.00         1.00         1.00
1976       0      12450.32     13222.24     25672.56
1976       1      12865.53     13646.77     26512.30
1976       2      13572.69     14565.02     28137.71
1976       3      13888.19     14922.70     28810.89
1976       4      14439.48     15395.20     29834.68
1976       5      14635.07     15397.09     30032.16
1976       6      14742.42     15491.36     30233.78
1976       7      14931.79     15675.52     30607.31
1976       8      14959.77     15905.48     30865.25
1976       9      14923.63     15951.14     30874.77
1976      10      14977.19     16047.92     31025.11
1976      11      15127.22     16119.52     31246.74
1976      12      14693.37     15828.59     30521.96
1976      13      14210.66     15347.31     29557.97
1976      14      13957.84     14847.84     28805.68
1976      15      13674.58     14695.23     28369.81
1976      16      13234.55     14142.12     27376.67
1976      17      12861.91     13631.87     26493.78
1976      18      12582.25     13320.50     25902.75
1976      19      12122.48     12664.36     24786.84
1976      20      11662.15     12338.65     24000.80
1976      21      11257.75     11895.35     23153.10
1976      22      11199.56     11704.66     22904.22
1976      23      10822.78     11499.52     22322.30
1976      24      10434.81     11166.38     21601.19
1976      25      10473.63     11193.48     21667.11
1976      26      10481.63     11057.40     21539.03
1976      27      10468.50     10860.22     21328.72
1976      28      10637.49     10831.98     21469.47
1976      29      10383.01     10685.09     21068.10
1976      30       9890.70     10074.13     19964.83
1976      31      10007.46     10011.52     20018.98
1976      32      10045.12     10144.78     20189.90
1976      33       9607.70      9696.01     19303.71
1976      34       8648.79      8753.27     17402.06
1976      35       8393.55      8422.64     16816.19
1976      36       8547.21      8470.84     17018.05
1976      37       8518.91      8375.51     16894.42
1976      38       8365.75      8293.83     16659.58
1976      39       8438.05      8304.69     16742.74
1976      40       8227.64      8022.16     16249.80
1976      41       7971.40      7786.40     15757.80
1976      42       8044.35      7791.99     15836.34
1976      43       8171.31      7780.73     15952.04
1976      44       8230.70      7810.12     16040.82
1976      45       8484.97      7843.43     16328.40
1976      46       8391.48      7783.90     16175.38
1976      47       8293.46      7652.99     15946.45
1976      48       8307.97      7721.12     16029.09
1976      49       8457.99      7897.62     16355.61
1976      50       8379.33      7783.62     16162.95
1976      51       8373.53      7783.05     16156.58
1976      52       8482.45      7834.21     16316.66
1976      53       8580.01      7913.41     16493.42
1976      54       8763.99      8112.02     16876.01
1976      55       8748.34      8139.28     16887.62
1976      56       8302.29      7722.96     16025.25
1976      57       7407.39      6759.46     14166.85
1976      58       7100.68      6370.44     13471.12
1976      59       7323.45      6591.04     13914.49
1976      60       7675.36      6743.19     14418.55
1976      61       7943.19      6950.30     14893.49
1976      62       7835.59      6790.21     14625.80
1976      63       7813.50      6734.34     14547.84
1976      64       7667.82      6457.14     14124.96
1976      65       7636.72      6187.74     13824.46
1976      66       7281.49      5875.80     13157.29
1976      67       7013.08      5627.92     12641.00
1976      68       6822.61      5301.74     12124.35
1976      69       6660.91      4987.17     11648.08
1976      70       6416.85      4648.51     11065.36
1976      71       6083.47      4359.51     10442.98
1976      72       5699.12      4069.78      9768.90
1976      73       5374.88      3665.32      9040.20
1976      74       5269.13      3402.12      8671.25
1976      75       5157.55      3273.63      8431.18
1976      76       4639.90      2886.29      7526.19
1976      77       4181.94      2549.94      6731.88
1976      78       3889.05      2192.26      6081.31
1976      79       3726.22      1944.86      5671.08
1976      80       3170.89      1725.45      4896.34
1976      81       2895.37      1447.94      4343.31
1976      82       2528.45      1225.68      3754.13
1976      83       2114.13      1030.14      3144.27
1976      84       1815.74       880.18      2695.92
1976      85       1587.27       738.44      2325.71
1976      86       1372.39       619.00      1991.39
1976      87       1120.29       492.80      1613.09
1976      88        869.60       387.82      1257.42
1976      89        708.97       320.05      1029.02
1976      90        575.67       251.27       826.94
1976      91        453.45       183.71       637.16
1976      92        349.09       124.51       473.60
1976      93        257.90        92.64       350.54
1976      94        182.89        72.65       255.54
1976      95        130.03        44.44       174.47
1976      96         82.38        27.84       110.22
1976      97         44.90        17.12        62.02
1976      98         24.19        10.03        34.22
1976      99         14.40         3.65        18.05
1976     100          7.23         1.10         8.33
1976     101          2.93         0.90         3.83
1976     102          0.92         0.00         0.92
1976     103          0.00         0.00         0.00
1976     104          0.54         0.00         0.54
1976     105          1.00         0.00         1.00
1976     106          0.46         0.00         0.46
1976     107          0.00         0.00         0.00
1976     108          0.00         0.00         0.00
1976     109          0.00         0.00         0.00
1976     110+         0.00         1.00         1.00
1977       0      12598.72     13287.09     25885.81
1977       1      12386.40     13142.90     25529.30
1977       2      12822.51     13604.60     26427.11
1977       3      13487.58     14464.15     27951.73
1977       4      13810.52     14844.17     28654.69
1977       5      14335.57     15271.84     29607.41
1977       6      14551.70     15295.80     29847.50
1977       7      14666.26     15407.32     30073.58
1977       8      14867.39     15610.36     30477.75
1977       9      14912.76     15835.09     30747.85
1977      10      14843.70     15848.33     30692.03
1977      11      14877.75     15922.79     30800.54
1977      12      15008.43     15997.58     31006.01
1977      13      14580.24     15737.65     30317.89
1977      14      14091.37     15251.97     29343.34
1977      15      13805.20     14719.20     28524.40
1977      16      13490.71     14522.45     28013.16
1977      17      13045.02     13961.06     27006.08
1977      18      12654.83     13432.76     26087.59
1977      19      12346.93     13092.43     25439.36
1977      20      11872.74     12381.36     24254.10
1977      21      11412.58     12055.24     23467.82
1977      22      11011.42     11635.60     22647.02
1977      23      10946.99     11447.00     22393.99
1977      24      10611.06     11244.11     21855.17
1977      25      10268.55     10947.72     21216.27
1977      26      10319.54     10977.52     21297.06
1977      27      10349.62     10859.25     21208.87
1977      28      10356.17     10691.03     21047.20
1977      29      10524.12     10684.71     21208.83
1977      30      10275.86     10544.46     20820.32
1977      31       9819.85      9966.46     19786.31
1977      32       9923.31      9905.68     19828.99
1977      33       9963.24     10038.34     20001.58
1977      34       9526.01      9599.53     19125.54
1977      35       8613.23      8696.60     17309.83
1977      36       8368.42      8365.43     16733.85
1977      37       8505.49      8392.15     16897.64
1977      38       8466.55      8303.02     16769.57
1977      39       8322.84      8228.27     16551.11
1977      40       8386.18      8231.87     16618.05
1977      41       8181.04      7958.17     16139.21
1977      42       7930.36      7723.23     15653.59
1977      43       7996.59      7717.64     15714.23
1977      44       8108.17      7711.69     15819.86
1977      45       8176.90      7737.54     15914.44
1977      46       8412.56      7764.02     16176.58
1977      47       8319.15      7703.31     16022.46
1977      48       8216.24      7576.55     15792.79
1977      49       8235.06      7634.69     15869.75
1977      50       8380.76      7798.06     16178.82
1977      51       8294.15      7693.06     15987.21
1977      52       8278.48      7682.52     15961.00
1977      53       8379.83      7721.07     16100.90
1977      54       8484.39      7793.40     16277.79
1977      55       8663.25      7970.87     16634.12
1977      56       8642.29      7985.89     16628.18
1977      57       8196.26      7552.17     15748.43
1977      58       7330.98      6621.98     13952.96
1977      59       7028.23      6233.50     13261.73
1977      60       7232.84      6424.00     13656.84
1977      61       7567.44      6588.04     14155.48
1977      62       7807.95      6761.17     14569.12
1977      63       7716.44      6599.92     14316.36
1977      64       7686.34      6510.48     14196.82
1977      65       7547.37      6237.70     13785.07
1977      66       7488.14      5963.64     13451.78
1977      67       7131.18      5656.01     12787.19
1977      68       6842.50      5397.43     12239.93
1977      69       6635.44      5067.04     11702.48
1977      70       6455.81      4728.88     11184.69
1977      71       6201.38      4371.97     10573.35
1977      72       5853.11      4082.73      9935.84
1977      73       5465.68      3768.99      9234.67
1977      74       5147.29      3394.75      8542.04
1977      75       5010.07      3152.08      8162.15
1977      76       4859.30      2998.74      7858.04
1977      77       4360.72      2627.03      6987.75
1977      78       3904.96      2310.49      6215.45
1977      79       3599.68      1974.95      5574.63
1977      80       3311.61      1726.85      5038.46
1977      81       2879.35      1510.32      4389.67
1977      82       2616.73      1251.96      3868.69
1977      83       2265.38      1034.13      3299.51
1977      84       1860.57       861.05      2721.62
1977      85       1576.09       734.87      2310.96
1977      86       1357.78       604.44      1962.22
1977      87       1160.30       501.08      1661.38
1977      88        936.24       389.30      1325.54
1977      89        707.04       296.89      1003.93
1977      90        562.90       244.51       807.41
1977      91        454.86       187.43       642.29
1977      92        357.01       134.86       491.87
1977      93        265.66        88.63       354.29
1977      94        196.05        59.07       255.12
